Customer_ID,Name,Email,Phone,Address,City,State,Zipcode,Country,Age,Gender,Income,Customer_Segment
28686,Chelsea Weber,Tina65@gmail.com,8785811194,726 Robbins Trafficway,San Diego,Florida,34565,USA,46,Male,Medium,Regular
46378,Elaine Black,Dylan94@gmail.com,9569087938,033 Jennifer Keys,Sacramento,Utah,84437,USA,46,Male,Low,Regular
96753,Albert Roberson,Malik60@gmail.com,3064021844,1455 Craig Lights,Raleigh,Illinois,60733,USA,46,Male,Low,New
16474,Rick Mccarthy,Denise95@gmail.com,3202153043,7734 Hailey Station Apt. 351,Milwaukee,Wisconsin,54858,USA,46,Male,Medium,New
34289,Sandra Blair,Michael2@gmail.com,7386376774,250 Linda Motorway Apt. 103,Long Beach,North Carolina,27792,USA,46,Male,Low,Regular
58401,Jesse Contreras,Joseph53@gmail.com,3724805668,8827 Butler Village Suite 386,Houston,California,95872,USA,46,Male,Low,Premium
11956,Devin Grant,Craig8@gmail.com,5962163797,33916 Kelly Route,Mesa,Virginia,23575,USA,46,Female,Medium,Regular
88793,Timothy Ellis,Christine6@gmail.com,4921306096,56711 Troy Shores Suite 477,Chicago,New Hampshire,3213,USA,46,Male,Low,New
50707,Cristina Santos,Debbie39@gmail.com,1417486804,23662 John Port,Chicago,Florida,33826,USA,46,Male,Low,Premium
47350,Charles Diaz,Dennis55@gmail.com,4388769041,1396 Jaime Plaza,El Paso,Alaska,99847,USA,46,Male,High,Regular
93928,Sandra Bennett,Robert71@gmail.com,7295790283,35772 Carter Land Suite 822,Nashville,Alabama,35805,USA,46,Female,Medium,Premium
79928,Stephen Nelson,Thomas20@gmail.com,5406139222,83869 Travis Glen Suite 689,Mesa,Mississippi,38672,USA,46,Female,Low,Premium
15362,Leslie Fisher,Wendy11@gmail.com,5889767736,6824 Timothy Crescent,Milwaukee,Idaho,83738,USA,46,Female,Medium,New
80159,Matthew Hamilton,Anthony98@gmail.com,6589456796,0868 Patricia Track,Columbus,North Dakota,58222,USA,46,Male,Low,Premium
87185,Pamela Williams,Brandon85@gmail.com,1987250774,27589 Gonzales Junctions,Portland,Georgia,30227,USA,46,Male,Medium,Premium
53419,Jo Kim,Michael13@gmail.com,1930510260,93531 Cassandra Fields Apt. 625,Oakland,Florida,32521,USA,46,Female,Low,New
64899,Steven Berger,Victor84@gmail.com,6949958426,53132 Carson Springs Suite 254,Miami,Missouri,64915,USA,46,Male,Low,New
31572,Joseph Stone,James35@gmail.com,9054506785,366 Tami Landing Suite 883,Colorado Springs,North Carolina,27941,USA,46,Female,Low,Premium
80387,Holly Morris,Tasha15@gmail.com,8450527703,9362 Jared Crescent Apt. 694,New York,Texas,78441,USA,46,Male,Medium,Premium
31634,Sherri Johnson,Kaitlyn59@gmail.com,2866666418,36572 Romero Tunnel Apt. 857,Raleigh,Arkansas,72068,USA,46,Male,Medium,Premium
44408,Pamela Brewer,David72@gmail.com,9980432433,99973 Patrick Land,Sacramento,Kansas,67011,USA,46,Male,Medium,Regular
83297,Kelly Barr,Michael28@gmail.com,3877773506,97538 Ware Haven Suite 510,Dallas,West Virginia,25754,USA,46,Female,Low,Regular
21371,Andrew Reese,Michael36@gmail.com,4571897819,2756 Hines Mall,New Orleans,Kentucky,40367,USA,46,Female,High,Regular
90736,Todd Moore,Laura50@gmail.com,6160008812,63534 Jill Vista Suite 698,Tulsa,New York,12688,USA,46,Female,Low,New
64024,Jordan Thomas,Dustin92@gmail.com,5221777105,94483 Bonnie Burgs Suite 354,Boston,West Virginia,25910,USA,46,Male,Medium,New
77148,James Whitehead,Nicole52@gmail.com,2320890061,71625 Ellis Parks,Miami,South Dakota,57590,USA,46,Female,Medium,New
41527,John White,Jennifer40@gmail.com,2738924444,4700 Justin Creek,Fresno,South Dakota,57125,USA,46,Female,Medium,Premium
96025,Brian Durham,Kirsten91@gmail.com,9734826082,72670 Brennan Branch,Detroit,Kentucky,41364,USA,46,Female,Low,Premium
98301,Kristin Rogers,Katie9@gmail.com,8770330153,187 Debra Harbors,Columbus,West Virginia,26375,USA,46,Female,Medium,Regular
67853,Mark Burch,Shannon60@gmail.com,2581131640,785 Chavez Curve Apt. 093,Chicago,Indiana,46620,USA,46,Male,Low,Regular
84668,Amber White,Robert36@gmail.com,6707387420,0861 Leslie Dale Suite 496,San Francisco,Tennessee,38426,USA,46,Male,Low,Premium
44295,Nancy Estrada,Jennifer86@gmail.com,2465587632,454 Robbins Springs,Dallas,Montana,59275,USA,46,Male,Medium,Regular
40773,Desiree Gutierrez,Jared100@gmail.com,9100514040,819 Donald Squares,Indianapolis,Michigan,49921,USA,46,Female,High,Regular
68444,Cynthia Ramirez,Kelly23@gmail.com,4156350678,656 Lisa Bypass Suite 074,Tulsa,Alaska,99601,USA,46,Male,Low,New
15280,Pamela Knapp,Scott55@gmail.com,1360194319,21974 White Mission Suite 695,San Francisco,Indiana,47286,USA,46,Male,Low,Regular
25637,Michelle Sparks,Heidi30@gmail.com,8483150814,0662 Jessica Manors Apt. 954,Indianapolis,Colorado,80586,USA,46,Female,Low,Premium
84418,Kimberly Palmer,Christopher100@gmail.com,3570368222,39513 Manuel Ridges,Denver,Mississippi,38706,USA,46,Female,Low,Regular
77209,Mrs. Elizabeth Nichols,Jennifer23@gmail.com,3269609890,97577 Christopher Lakes,New York,Alaska,99929,USA,46,Female,Medium,New
71542,Bruce Elliott,Barry65@gmail.com,7599422698,880 Christine Trace Apt. 977,Fort Worth,Kansas,67892,USA,46,Male,Low,New
44654,Sean Chaney,Ryan96@gmail.com,6802542371,87700 Angela Hills Suite 378,Charlotte,Indiana,46929,USA,46,Male,Medium,Regular
64967,Jeffrey Smith,Keith5@gmail.com,8807515465,6806 Scott River Suite 617,Chicago,Illinois,60291,USA,46,Male,Medium,New
52567,Mark Johnson,Scott64@gmail.com,4300067381,3060 Ashley Fall Apt. 733,Houston,New Hampshire,3864,USA,46,Female,High,New
91697,Shawn Potter,Wendy68@gmail.com,1748980031,139 King Bypass,Albuquerque,Indiana,46391,USA,46,Male,Medium,New
75684,Laurie Vega,Jesse73@gmail.com,9498696552,79852 Richardson Loaf Suite 621,Atlanta,Kentucky,42017,USA,46,Female,Low,Premium
61532,Kimberly Macias,Adrian93@gmail.com,2790400568,791 Marshall Ports Suite 930,Long Beach,West Virginia,26546,USA,46,Female,Medium,Regular
53306,Earl Hicks,Brian86@gmail.com,8837097826,7689 Christine Fords,Oklahoma City,Mississippi,38674,USA,46,Female,Low,Regular
98156,Leslie Cox,Teresa5@gmail.com,9514809066,6887 Davis Trail,Long Beach,Arizona,85532,USA,46,Male,High,Regular
86867,Nancy Williams,Jodi82@gmail.com,3980985969,61021 Frank Mount Suite 585,Mesa,Maine,4020,USA,46,Female,High,New
86015,Victoria Barber,Jonathan74@gmail.com,8403935928,66434 Ward Stream Suite 244,Dallas,South Dakota,57184,USA,46,Female,Low,Regular
76805,Jeffrey Rice,Annette9@gmail.com,1722580179,01583 Smith Oval,Tucson,Kentucky,41986,USA,46,Female,Medium,Regular
12373,Daniel Doyle,Daniel85@gmail.com,4331762026,78297 Michael Landing,Minneapolis,Delaware,19916,USA,46,Male,High,Regular
91175,Molly Walter,Joseph3@gmail.com,3602691384,960 Jesus Crossing Suite 651,Seattle,Iowa,52486,USA,46,Female,High,New
22938,Alexander Johnson,Brian95@gmail.com,1992424902,257 Timothy Drive Suite 860,San Jose,Alabama,35631,USA,46,Male,High,New
84948,Troy Vega,Patrick61@gmail.com,6945818188,32577 Woods Place Apt. 495,New Orleans,Delaware,19901,USA,46,Male,Low,New
88460,Bryan Rangel,Lori26@gmail.com,5770120626,870 Nunez Falls,Minneapolis,Illinois,61265,USA,46,Male,Medium,Regular
75425,Lawrence Hansen,Antonio90@gmail.com,3953058146,16725 Nicholas Village Suite 622,San Francisco,Alabama,35971,USA,46,Female,High,Regular
10673,Kristen Wade,Larry36@gmail.com,4769367859,036 Stark Court,Louisville,Tennessee,37330,USA,46,Male,High,Regular
12500,Mr. Garrett Brandt,Dennis61@gmail.com,2065349130,62186 Greene Groves,Fresno,Nevada,89471,USA,46,Male,Medium,New
85991,Cheryl Shah,Melinda36@gmail.com,3808744641,308 Thomas Harbor Suite 218,Colorado Springs,Georgia,30762,USA,46,Male,Low,New
77744,Jill Lowe,Amy51@gmail.com,1646430422,13046 Perez Crest Apt. 962,Colorado Springs,Indiana,47592,USA,46,Male,Low,Premium
50027,Robin Austin,Brett22@gmail.com,8062829947,473 Yesenia Street Apt. 772,Seattle,Indiana,46143,USA,46,Male,Low,New
41975,Gregory Perkins,Robert50@gmail.com,4598437668,2481 Delgado Mountain,Oklahoma City,Iowa,51881,USA,46,Male,Low,Premium
86731,Christopher Mitchell,Sara86@gmail.com,8241929706,276 Lopez Bypass Suite 234,Kansas City,Arizona,86241,USA,46,Male,Low,Premium
65596,Bryan Sanchez,Angela74@gmail.com,1424021258,6853 Marie Highway Suite 126,Houston,Mississippi,39266,USA,46,Male,Medium,New
10055,April Brown,Anthony50@gmail.com,2291368670,1481 Robert Prairie,Sacramento,Tennessee,38246,USA,46,Female,Medium,New
48733,Hannah Weber,Latasha12@gmail.com,1383212759,6953 Phillips Key Suite 798,Fresno,Connecticut,6073,USA,46,Male,Medium,Regular
49499,Emily Wilson,Timothy71@gmail.com,6753610335,63992 Johnson Valley,Portland,New Hampshire,3369,USA,46,Female,Low,Premium
84848,Virginia Wright,Brenda59@gmail.com,8506277963,26087 Alyssa Manor,Chicago,South Dakota,57177,USA,46,Male,Low,Premium
36297,Kirsten Pierce,Jared9@gmail.com,9944123290,76209 Carter Village,Portland,Ohio,44503,USA,46,Male,Low,New
33310,Tracy Peterson,Cathy91@gmail.com,1187331401,5779 Tyler Fort,Phoenix,Arkansas,72085,USA,46,Female,Medium,New
33674,Mary Wilkinson,Jill53@gmail.com,1064026771,55428 Julie Ridge Apt. 004,San Antonio,Minnesota,56514,USA,46,Female,High,Regular
32759,Tracy Howard,Daniel65@gmail.com,6096141515,76333 Gary Wells,Colorado Springs,Kentucky,41926,USA,46,Female,Medium,Premium
23637,William Bates,Mary19@gmail.com,5219279936,0806 Julie Crossing Suite 082,Los Angeles,Vermont,5420,USA,46,Male,High,Premium
10844,Marcus Lewis,Jennifer53@gmail.com,6860113495,094 Sharon Trace,Fresno,Utah,84009,USA,46,Male,Medium,Premium
25007,Paul Fox,Anna32@gmail.com,7400835693,521 Sharp Plains Apt. 042,Chicago,Minnesota,56411,USA,46,Female,High,Regular
77349,Kristen Wright,Kathy26@gmail.com,1649689804,9086 Lowe Isle,Kansas City,Wyoming,82118,USA,46,Female,Medium,Regular
44922,Jessica Knight,Timothy50@gmail.com,7511941013,666 Gonzalez Place Suite 669,Nashville,Idaho,83377,USA,46,Male,Medium,Regular
83511,Reginald Terrell,Billy67@gmail.com,8789641229,415 Jill Turnpike,Oakland,Missouri,65388,USA,46,Male,Low,Regular
31985,Anne Miller,Lori100@gmail.com,8816021252,1059 Young Curve Apt. 461,Fresno,Iowa,50445,USA,46,Female,Low,Regular
17887,Kathryn Sullivan,Kevin26@gmail.com,4965337854,6734 Morris Motorway Apt. 404,Minneapolis,Texas,77362,USA,46,Male,Medium,New
63838,Elizabeth Green,Joseph28@gmail.com,7989207618,416 Dominguez Highway,Washington,Missouri,63710,USA,46,Male,Low,New
45501,Brandon Miller,Brandy49@gmail.com,9409439084,74049 Jones Cove,Minneapolis,Mississippi,38619,USA,46,Male,Low,Regular
76076,Donna May,Sarah9@gmail.com,8782870162,67512 Jennifer Coves,Oakland,Illinois,62491,USA,46,Female,Low,Premium
42642,Alexandra Duncan,Steven85@gmail.com,6080758034,1382 Stacey Drive Suite 385,Detroit,Virginia,22055,USA,46,Female,Low,Regular
18406,Jeremy Smith,Richard63@gmail.com,9383578073,55143 David Villages,Dallas,Louisiana,70450,USA,46,Female,High,Premium
32831,April Olson,Mary42@gmail.com,6549019705,35197 Blake Bypass Apt. 281,Dallas,Michigan,48172,USA,46,Male,Medium,Regular
22502,Megan Mitchell,Jennifer51@gmail.com,4681105069,224 Sanchez Field,Raleigh,Missouri,63457,USA,46,Female,Low,Premium
55538,Michelle Hayes,Haley86@gmail.com,3057195257,111 Michael Flats,Oakland,Hawaii,96809,USA,46,Male,Low,New
98733,Angela Callahan,Bruce99@gmail.com,2225541510,54418 Jones Crossing,Colorado Springs,New Jersey,7394,USA,46,Male,Low,Premium
20960,Brian Bryan,Angelica78@gmail.com,9220577227,8295 Catherine Unions Suite 465,San Jose,New Hampshire,3161,USA,46,Female,Medium,Regular
87258,Gregory Jones,Joseph86@gmail.com,5056571770,81424 Smith Branch Apt. 321,San Antonio,Alabama,35718,USA,46,Female,Medium,Regular
34613,Jared Ellis,Kevin99@gmail.com,6547624025,7512 Brittany Field,New York,West Virginia,24901,USA,46,Male,Low,New
46114,Katherine Robles,Sherry11@gmail.com,4348471257,8814 Brown Locks Suite 049,Dallas,Georgia,30635,USA,46,Female,Low,Premium
81024,Laura Miller,Ashley42@gmail.com,3625214869,71619 Combs Ranch,,Michigan,48672,USA,46,Male,Medium,New
34507,Samuel Washington,Veronica63@gmail.com,8978438374,822 Nicholas Cliffs,Memphis,New York,12604,USA,46,Female,Low,New
20537,Christopher Andrews,Melissa7@gmail.com,2677228809,6153 Richard Burg,Nashville,South Dakota,57125,USA,46,Male,Low,Premium
96306,Joshua Johns,Linda33@gmail.com,3402102957,27996 Sabrina View,Milwaukee,Florida,34567,USA,46,Female,Low,Premium
59530,Michael Jennings,Andrea45@gmail.com,2367928891,241 Karen Trail,Tucson,Ohio,45821,USA,46,Female,High,Regular
69576,Jessica Davis MD,Susan76@gmail.com,1819682349,11316 Garrett Hollow Suite 538,Louisville,South Carolina,29279,USA,46,Male,Medium,Regular
35745,Pamela Gray,Alexander51@gmail.com,2169076799,470 Christian Turnpike,Austin,Washington,99158,USA,46,Male,Medium,Regular
21181,James Morgan,Alison97@gmail.com,3780357086,64479 Michael Crossing Apt. 216,Boston,Oregon,97678,USA,46,Female,Medium,Premium
21585,Rodney Kim,Michelle90@gmail.com,6743202345,80631 Welch Orchard Apt. 356,Atlanta,Minnesota,56628,USA,46,Male,High,Regular
33303,Christian House,James34@gmail.com,3478608282,852 Johnson Course Apt. 131,New Orleans,Louisiana,71155,USA,46,Male,Medium,New
94214,Rebecca Molina,Lori13@gmail.com,7208897864,4786 Holly Drive Apt. 933,San Francisco,Mississippi,39353,USA,46,Female,High,Premium
65625,Jenna Montgomery,Anna84@gmail.com,9605434544,66655 Flynn Parkway,Mesa,New Mexico,87355,USA,46,Female,Low,Regular
36979,Jennifer Wilson,Megan18@gmail.com,8571048047,6325 Hopkins Lock Apt. 479,Virginia Beach,Pennsylvania,17734,USA,46,Male,Low,New
24770,Luke Rose,Thomas35@gmail.com,4066963292,426 Burke Fields,Cleveland,Idaho,83705,USA,46,Male,Medium,Premium
95165,Tiffany Ross,Krista32@gmail.com,6749811253,3517 Cochran Freeway,San Jose,New York,14738,USA,46,Male,High,Regular
70450,Haley Harrison,Anthony23@gmail.com,6591165504,8493 Murillo Light Apt. 946,San Antonio,New Hampshire,3667,USA,46,Female,Medium,New
87966,David Young,Evelyn14@gmail.com,2433759480,203 Daniel Alley,San Diego,Ohio,43884,USA,46,Male,Medium,Regular
55893,Rebecca Dickerson,Jason98@gmail.com,5099289126,53883 Orozco Via Apt. 313,Baltimore,Oregon,97096,USA,46,Female,High,Regular
24806,Brandon Kelly,Christopher58@gmail.com,3276047674,9785 Cortez Shoal,Virginia Beach,North Dakota,58141,USA,46,Male,Low,Premium
43945,Vanessa Lopez,Alan62@gmail.com,4548097765,663 Regina Throughway,Omaha,Oregon,97375,USA,46,Male,Medium,New
95976,Jacob Hobbs,Andrea93@gmail.com,9104796340,96215 Amber Via,Long Beach,Nebraska,68057,USA,46,Male,Low,Regular
17093,Kyle Snyder,Brandi35@gmail.com,5715884013,171 Casey Passage Apt. 907,Tucson,Minnesota,55729,USA,46,Female,Low,Regular
30223,Kimberly Stewart,Matthew35@gmail.com,2775682757,9937 Amy Well,Sacramento,Florida,34396,USA,46,Male,Medium,Regular
33444,Eric Bond,Andrew31@gmail.com,4469692920,490 Joe Ranch,Baltimore,Rhode Island,2817,USA,46,Female,Low,New
12323,Daniel Turner,Brandon37@gmail.com,5364620216,2030 Blake Dam,Detroit,Colorado,81470,USA,46,Male,Medium,New
39148,Nicholas Martinez,Tiffany17@gmail.com,9292153296,975 Martinez Ramp,San Antonio,Georgia,31040,USA,46,Female,High,Regular
22134,Steven Wright,Patricia2@gmail.com,4382222359,361 Charles Passage,New York,West Virginia,25865,USA,46,Male,High,Premium
30883,Tom Davenport,Brian86@gmail.com,3534708624,28583 Lawrence Stream Apt. 645,Baltimore,Arizona,85766,USA,46,Female,Medium,New
70204,Donna Vaughn,Nicholas50@gmail.com,4305489299,458 Deleon Court,Sacramento,Missouri,64560,USA,46,Male,Low,Regular
39648,Matthew Jones,Jonathan28@gmail.com,3665829786,4098 White Street Suite 857,Columbus,Utah,84537,USA,46,Female,Low,Premium
69133,Dr. Jonathan Greene,Jessica51@gmail.com,1801943076,94924 Kyle Street Suite 897,Detroit,Indiana,47264,USA,46,Female,Low,Regular
80985,Brian Davis,Jeremy48@gmail.com,7085891667,338 Gonzalez Dale Suite 119,Denver,Washington,99186,USA,46,Female,Medium,New
66613,Katrina Hamilton,Daniel48@gmail.com,9011100233,506 Lisa Park,Albuquerque,Pennsylvania,17670,USA,46,Male,High,Regular
41973,Steven Gibson,Allison49@gmail.com,9324937558,47194 Jenkins Streets,Las Vegas,Vermont,5330,USA,46,Male,Medium,Premium
49044,Randy Arroyo,Christopher84@gmail.com,7551056769,6648 Hill Burg Apt. 154,Minneapolis,Washington,,USA,46,Female,,Regular
75509,Spencer Mccall,Nicole98@gmail.com,6072962650,40919 Lynn Camp Suite 891,Oklahoma City,Rhode Island,2892,USA,46,Female,High,Regular
86943,Paul Haney,Pamela90@gmail.com,7873029246,72881 Lee Ferry,Los Angeles,Minnesota,56608,USA,46,Female,Low,Premium
81765,Kenneth Rivera,Jocelyn44@gmail.com,9246562319,147 Perkins Ferry Apt. 026,Denver,Kansas,66211,USA,46,Female,Low,Premium
19874,Laura Rodgers,Laura67@gmail.com,6382349002,2208 Scott Manors Apt. 686,Oakland,Alabama,35818,USA,46,Female,High,Premium
97788,Patricia Carter,Francisco29@gmail.com,7273621716,45116 Cody Trail Suite 064,Phoenix,California,93339,USA,46,Female,Low,New
98116,Joseph Dickerson,Paul36@gmail.com,7759527480,3432 Yvonne Neck,El Paso,Idaho,83604,USA,46,Male,Low,Premium
15001,Shelly Nichols,Nicole74@gmail.com,4233908647,20779 Brittany Springs Suite 857,San Jose,Michigan,49521,USA,46,Male,Low,Regular
30091,Michael Jimenez,Cheyenne85@gmail.com,7920420860,199 Zuniga View Apt. 656,Albuquerque,Hawaii,96833,USA,46,Male,Low,New
23428,Bonnie Robinson,Steven24@gmail.com,6828187955,47447 John Street,Detroit,Utah,84227,USA,46,Male,Medium,New
70092,Megan Chambers,Mary16@gmail.com,7984213000,1581 Perez Flats,Jacksonville,Texas,77344,USA,46,Male,High,Regular
35641,Mary Stokes,Sharon44@gmail.com,3053097768,718 Kathleen Keys,Philadelphia,Nebraska,68114,USA,46,Male,High,Premium
18533,Alejandra Bean,James94@gmail.com,9665053253,770 Ryan Stream Apt. 443,Phoenix,Louisiana,71017,USA,46,Female,Medium,Regular
78874,Kayla Thornton,Samantha91@gmail.com,4101526307,52501 Michael Port,Detroit,Washington,98429,USA,46,Male,Medium,Premium
39191,Samantha Mcgrath,Edward58@gmail.com,4806286517,00927 Sanchez Prairie,Chicago,Delaware,19936,USA,46,Female,Low,Regular
96481,George Anderson,Julie35@gmail.com,5490210351,37964 Danielle Streets,Oakland,Arizona,86099,USA,46,Female,Medium,Premium
63133,John Johnson,Noah51@gmail.com,1592917496,5164 Veronica Road,Las Vegas,Louisiana,70449,USA,46,Male,Low,New
55308,Aaron Wright,Daniel16@gmail.com,2781610384,24742 Washington Plaza,Tulsa,Illinois,62166,USA,46,Female,Low,Regular
39395,Julia Kennedy,John69@gmail.com,7018244791,5708 Bowen Stream,Portland,West Virginia,25493,USA,46,Male,High,Regular
90266,Matthew Rogers,Steven20@gmail.com,9760008549,569 Bowen Green,Louisville,Florida,34968,USA,46,Male,Medium,New
65158,John Torres,Shari18@gmail.com,6734421388,83483 Robert Turnpike Apt. 005,Sacramento,West Virginia,26285,USA,46,Male,Low,Regular
96263,Ryan Murray,David19@gmail.com,4846426317,9660 Christina Stream,Boston,New York,10009,USA,46,Female,Low,Premium
66403,Kaitlyn Walker,David71@gmail.com,9637216753,0599 Wesley Passage Apt. 247,Phoenix,Louisiana,70923,USA,46,Male,Medium,Regular
97744,Jennifer Ball,Maria73@gmail.com,3087486821,6003 Susan Square,Chicago,Iowa,52220,USA,46,Male,Low,New
47335,Margaret Guerrero,Megan76@gmail.com,2608292617,41220 James Causeway Apt. 446,Oakland,New Jersey,8166,USA,46,Male,High,Premium
72074,Mariah Keller,Pamela25@gmail.com,6253947041,6199 Espinoza Plaza,Omaha,Ohio,44755,USA,46,Female,Medium,New
56190,Cassandra Davis,Jonathan92@gmail.com,2668274515,1167 Matthew Grove Suite 674,Louisville,Ohio,43612,USA,46,Female,Low,New
83788,Timothy Mann,Dawn61@gmail.com,2981821314,1376 Glen Spurs Suite 883,Minneapolis,Florida,32424,USA,46,Female,High,New
31532,Jessica Hughes,Melanie52@gmail.com,4649750695,4629 Jill Vista,Jacksonville,South Carolina,29232,USA,46,Male,Medium,New
55641,Bethany Woods,Jeffrey90@gmail.com,7969655676,912 Matthews Ports,Sacramento,Vermont,5046,USA,46,Male,Medium,New
86242,Stephanie Gonzalez,Nicole17@gmail.com,4579858562,8510 Chris Extension,Oklahoma City,Oklahoma,73006,USA,46,Male,Low,Premium
44435,Briana Bell,Alexander72@gmail.com,7150378264,29351 West Pines Apt. 418,Chicago,Minnesota,55551,USA,46,Male,Low,Regular
76005,Amy Burns,Jonathan2@gmail.com,6063278600,75395 Perkins Plains Apt. 700,Boston,Wyoming,82989,USA,46,Male,Medium,Regular
57786,Michelle Taylor MD,Jerry88@gmail.com,2337957592,943 Marie Shore,San Francisco,Pennsylvania,16089,USA,46,Female,High,Regular
57637,Matthew Sanchez,Julian16@gmail.com,8797211482,133 Morales Mission Suite 599,New York,Kentucky,42270,USA,46,Male,Medium,New
95363,Caleb Thomas,Krystal66@gmail.com,9207713192,666 Taylor Vista,Philadelphia,Idaho,83753,USA,46,Female,Low,New
11538,James Baker,Dana44@gmail.com,7543795218,499 Johnson Meadow,Sacramento,Montana,59177,USA,46,Male,Medium,Regular
91695,Andrea Martin,Marisa28@gmail.com,6082919856,43967 Schwartz Burg,Charlotte,Rhode Island,2860,USA,46,Female,Medium,Premium
76048,Justin Roach,Katherine23@gmail.com,1790685329,78194 Jessica Summit Apt. 025,San Jose,Georgia,31778,USA,46,Female,Medium,Premium
